NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000053273,6293003,Duplicata,1756.54,1750.87,1636.15,0.0,AA,2020-02-05,2020-02-08,2020-02-08,2019-10-31,2019-11-04,67,3,A vencer,0.31203008,0.30609914,Sim,35191020213218000131550010000062931526647093,930800001110,,70,-2,-3501.74,0.29123633472724086,-0.3346072947789632,-585.8538742096433,-0.3346072947789632,-585.8538742096433,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000053575,6304003,Duplicata,786.07,783.54,736.58,0.0,AA,2020-02-05,2020-02-08,2020-02-08,2019-11-04,2019-11-11,62,3,A vencer,0.31042848,0.30252845,Sim,35191120213218000131550010000063041757077844,,,68,-2,-1567.08,0.272503346850713,-0.3338167022551872,-261.5587388850294,-0.3338167022551872,-261.5587388850294,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000055493,6465002,Duplicata,1237.81,1225.63,1171.42,0.0,AA,2020-02-05,2020-02-18,2020-02-18,2019-12-05,2019-12-05,51,9,A vencer,0.31897167,0.31310195,Sim,35191220213218000131550010000064651081502624,933900001095,,52,4,4902.52,0.30624149805628376,0.8644900286226049,1059.5449137807234,0.8644900286226049,1059.5449137807234,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000055494,6465003,Duplicata,1238.17,1199.34,1146.22,0.0,AA,2020-02-05,2020-03-19,2020-03-19,2019-12-05,2019-12-05,71,29,A vencer,0.31897167,0.31505842,Sim,35191220213218000131550010000064651081502624,933900001109,,72,24,28784.159999999996,0.31006556949306274,0.39732866131416733,476.5321566605334,0.39732866131416733,476.5321566605334,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000055872,6501001,Duplicata,849.95,837.74,805.01,0.0,AA,2020-02-05,2020-02-25,2020-02-25,2019-12-12,2019-12-13,49,13,A vencer,0.32380831,0.32230249,Sim,35191220213218000131550010000065011350998621,934700000260,,51,8,6701.92,0.30789459163094945,0.5774295166737058,483.7358032982303,0.5774295166737058,483.7358032982303,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000055873,6501002,Duplicata,653.8,630.22,606.22,0.0,AA,2020-02-05,2020-03-25,2020-03-25,2019-12-12,2019-12-13,69,33,A vencer,0.32380831,0.31778582,Sim,35191220213218000131550010000065011350998621,934700000279,,71,28,17646.16,0.3075819592722393,0.3917928909743664,246.91571574986523,0.3917928909743664,246.91571574986523,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000055874,6501003,Duplicata,653.99,615.84,592.47,0.0,AA,2020-02-05,2020-04-25,2020-04-25,2019-12-12,2019-12-13,90,54,A vencer,0.32380831,0.31866136,Sim,35191220213218000131550010000065011350998621,934700000287,,92,49,30176.16,0.3107554971520774,0.3622132498887962,223.06540781151628,0.3622132498887962,223.06540781151628,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000056795,6568001,Duplicata,427.52,420.23,411.41,0.0,AA,2020-02-05,2020-03-01,2020-03-01,2020-01-08,2020-01-09,35,16,A vencer,0.31136146,0.31858299,Sim,35200120213218000131550010000065681524330170,000900000181,,37,11,4622.530000000001,0.2990180093315036,0.482916779634468,202.9361183057925,0.482916779634468,202.9361183057925,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000056796,6568002,Duplicata,371.75,357.25,350.1,0.0,AA,2020-02-05,2020-03-31,2020-03-31,2020-01-08,2020-01-09,56,37,A vencer,0.31136146,0.30998071,Sim,35200120213218000131550010000065681524330170,00090000019P,,58,32,11432.0,0.29784037817966724,0.36794953264162444,131.44997053622032,0.36794953264162444,131.44997053622032,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DISTRIBUIDORA DE MOLAS MATO GROSSO LTDA,07.306.297/0001-67,0000000000180000000056797,6568003,Duplicata,371.86,349.75,342.57,0.0,AA,2020-02-05,2020-04-30,2020-04-30,2020-01-08,2020-01-09,76,57,A vencer,0.31136146,0.31262912,Sim,35200120213218000131550010000065681524330170,000900000203,,78,52,18187.0,0.3035051496034411,0.3459008158693617,120.97881035030926,0.3459008158693617,120.97881035030926,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000053604,6321003,Duplicata,2984.06,2952.22,2773.73,0.0,AA,2020-02-05,2020-02-19,2020-02-19,2019-11-11,2019-11-11,69,10,A vencer,0.31042848,0.30596729,Sim,35191120213218000131550010000063211885067664,,,70,5,14761.099999999999,0.3009964834143628,0.7171379588050057,2117.149024743314,0.7171379588050057,2117.149024743314,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000055890,6507002,Duplicata,6612.67,6590.62,6331.17,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2019-12-12,2019-12-13,39,3,A vencer,0.32380831,0.32457648,Sim,35191220213218000131550010000065071572670154,934700000511,,41,-2,-13181.24,0.30653804821507924,-0.3435114609996657,-2263.9535050936165,-0.3435114609996657,-2263.9535050936165,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000055866,6496001,Duplicata,8596.67,8520.46,8201.2,0.0,AA,2020-02-05,2020-02-15,2020-02-15,2019-12-12,2019-12-13,44,8,A vencer,0.32380831,0.3096012,Sim,35191220213218000131550010000064961021016614,934700000473,,46,3,25561.379999999997,0.29433311663160033,1.1127395582273727,9481.052896293999,1.1127395582273727,9481.052896293999,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000055891,6507003,Duplicata,6614.66,6447.46,6196.82,0.0,AA,2020-02-05,2020-03-11,2020-03-11,2019-12-12,2019-12-13,59,23,A vencer,0.32380831,0.32141622,Sim,35191220213218000131550010000065071572670154,93470000052P,,61,18,116054.28,0.309396338164577,0.43108085802362117,2779.3765888729768,0.43108085802362117,2779.3765888729768,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000055867,6496002,Duplicata,6612.67,6424.03,6176.8,0.0,AA,2020-02-05,2020-03-15,2020-03-15,2019-12-12,2019-12-13,62,26,A vencer,0.32380831,0.31936142,Sim,35191220213218000131550010000064961021016614,934700000481,,64,21,134904.63,0.3079839377105378,0.41524450243779265,2667.543140995453,0.41524450243779265,2667.543140995453,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000055868,6496003,Duplicata,6614.66,6277.49,6037.86,0.0,AA,2020-02-05,2020-04-15,2020-04-15,2019-12-12,2019-12-13,83,47,A vencer,0.32380831,0.3191849,Sim,35191220213218000131550010000064961021016614,93470000049P,,85,42,263654.58,0.3106144444864527,0.36876527331707765,2314.920315595222,0.36876527331707765,2314.920315595222,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000056775,6555001,Duplicata,872.96,872.02,854.43,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2020-01-07,2020-01-09,20,1,A vencer,0.31136146,0.31040331,Sim,35200120213218000131550010000065551493728233,000900000246,,23,-4,-3488.08,0.2650022251923212,-0.06562246559530394,-57.224102448416936,-0.06562246559530394,-57.224102448416936,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000056994,6577001,Duplicata,8596.67,8569.03,8437.4,0.0,AA,2020-02-05,2020-02-08,2020-02-08,2020-01-09,2020-01-15,18,3,A vencer,0.31067582,0.29927966,Sim,35200120213218000131550010000065771981052350,001500000146,,23,-2,-17138.06,0.22739592028603828,-0.3335350079049165,-2858.071488787467,-0.3335350079049165,-2858.071488787467,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000056995,6577002,Duplicata,6612.67,6465.25,6354.03,0.0,AA,2020-02-05,2020-03-09,2020-03-09,2020-01-09,2020-01-15,36,21,A vencer,0.31067582,0.32218773,Sim,35200120213218000131550010000065771981052350,001500000154,,41,16,103444.0,0.2779129748896061,0.4263186238381762,2756.256482769769,0.4263186238381762,2756.256482769769,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000180000000056996,6577003,Duplicata,6614.66,6316.24,6219.78,0.0,AA,2020-02-05,2020-04-08,2020-04-08,2020-01-09,2020-01-15,58,43,A vencer,0.31067582,0.30661643,Sim,35200120213218000131550010000065771981052350,001500000162,,63,38,240017.12,0.2791751373206297,0.3581754569225615,2262.3221480325597,0.3581754569225615,2262.3221480325597,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,ESTRELA DIESEL PE¦AS E SERVI¦O,02.774.066/0001-64,0000000000180000000054872,6421002,Duplicata,1396.72,1390.43,1321.03,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-28,2019-11-28,51,4,A vencer,0.32891747,0.31692191,Sim,35191120213218000131550010000064211801180109,,,52,-1,-1390.43,0.30996832084430825,-0.6793553813322728,-944.5961028658321,-0.6793553813322728,-944.5961028658321,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000055599,6488002,Duplicata,2602.52,2602.52,2495.47,0.0,AA,2020-02-05,2020-02-04,2020-02-04,2019-12-06,2019-12-09,39,-1,Vencido,0.3107172,0.31180593,Sim,35191220213218000131550010000064881785327921,,,41,-6,-15615.119999999999,0.29455305830556,0.0,0.0,0.0,0.0,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000055600,6488003,Duplicata,2602.52,2574.73,2468.7,0.0,AA,2020-02-05,2020-02-19,2020-02-19,2019-12-06,2019-12-09,50,10,A vencer,0.3107172,0.30480563,Sim,35191220213218000131550010000064881785327921,,,52,5,12873.65,0.29152183646778695,0.7178453811663095,1848.258038250332,0.7178453811663095,1848.258038250332,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000055601,6488004,Duplicata,2602.52,2549.97,2441.94,0.0,AA,2020-02-05,2020-03-05,2020-03-05,2019-12-06,2019-12-09,59,19,A vencer,0.3107172,0.31261426,Sim,35191220213218000131550010000064881785327921,,,61,14,35699.579999999994,0.30095947531599254,0.44365055896725836,1131.2956158497398,0.44365055896725836,1131.2956158497398,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000055602,6488005,Duplicata,2602.52,2520.03,2415.18,0.0,AA,2020-02-05,2020-03-20,2020-03-20,2019-12-06,2019-12-09,70,30,A vencer,0.3107172,0.30858055,Sim,35191220213218000131550010000064881785327921,,,72,25,63000.75000000001,0.2988410380903592,0.3835750341980948,966.620593430225,0.3835750341980948,966.620593430225,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000057055,6605001,Duplicata,1914.51,1881.77,1856.23,0.0,AA,2020-02-05,2020-03-01,2020-03-01,2020-01-16,2020-01-20,28,16,A vencer,0.31219858,0.32078664,Sim,35200120213218000131550010000066051654023035,002000000693,,31,11,20699.47,0.2856986326479498,0.4846164164491933,911.9366339815984,0.4846164164491933,911.9366339815984,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000057056,6605002,Duplicata,1276.34,1241.06,1224.24,0.0,AA,2020-02-05,2020-03-16,2020-03-16,2020-01-16,2020-01-20,38,26,A vencer,0.31219858,0.31834887,Sim,35200120213218000131550010000066051654023035,002000000707,,41,21,26062.26,0.29195575952642683,0.3998555425302548,496.244719612598,0.3998555425302548,496.244719612598,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000057057,6605003,Duplicata,1276.34,1226.43,1211.0,0.0,AA,2020-02-05,2020-03-31,2020-03-31,2020-01-16,2020-01-20,49,37,A vencer,0.31219858,0.3103023,Sim,35200120213218000131550010000066051654023035,002000000715,,52,32,39245.76,0.29003077590301807,0.36906310211065385,452.6300603215692,0.36906310211065385,452.6300603215692,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000057058,6605004,Duplicata,1276.34,1213.27,1197.75,0.0,AA,2020-02-05,2020-04-15,2020-04-15,2020-01-16,2020-01-20,59,47,A vencer,0.31219858,0.3118543,Sim,35200120213218000131550010000066051654023035,002000000723,,62,42,50957.34,0.2947367052986347,0.35535644633043195,431.1433156393232,0.35535644633043195,431.1433156393232,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,EURO TRUCKS INDUSTRIA E COMERCIO LTDA,30.222.430/0001-19,0000000000180000000057059,6605005,Duplicata,1276.34,1200.26,1184.51,0.0,AA,2020-02-05,2020-04-30,2020-04-30,2020-01-16,2020-01-20,69,57,A vencer,0.31219858,0.31350404,Sim,35200120213218000131550010000066051654023035,002000000731,,72,52,62413.52,0.2986639049303037,0.3469420783633601,416.4206989764066,0.3469420783633601,416.4206989764066,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,FRIZZO & FILHOS LTDA,61.199.303/0002-50,0000000000180000000053596,6316003,Duplicata,1917.23,1911.07,1795.21,0.0,AA,2020-02-05,2020-02-09,2020-02-09,2019-11-11,2019-11-11,62,3,A vencer,0.31042848,0.30640653,Sim,35191120213218000131550010000063161068549430,,,63,-2,-3822.14,0.30087578321009145,-0.3333471367651356,-637.0497126577477,-0.3333471367651356,-637.0497126577477,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,FRIZZO & FILHOS LTDA,61.199.303/0002-50,0000000000180000000053607,6322003,Duplicata,1747.64,1738.29,1632.83,0.0,AA,2020-02-05,2020-02-12,2020-02-12,2019-11-11,2019-11-11,64,5,A vencer,0.31042848,0.30677129,Sim,35191120213218000131550010000063221055509785,,,65,0,0.0,0.3014032804324378,inf,inf,inf,inf,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,FRIZZO & FILHOS LTDA,61.199.303/0002-50,0000000000180000000053784,6353003,Duplicata,633.65,630.18,593.18,0.0,AA,2020-02-05,2020-02-12,2020-02-12,2019-11-14,2019-11-14,61,5,A vencer,0.3186109,0.3134418,Sim,35191120213218000131550010000063531383618080,931800000544,,62,0,0.0,0.3076784897659448,inf,inf,inf,inf,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,FRIZZO & FILHOS LTDA,61.199.303/0002-50,0000000000180000000054767,6392003,Duplicata,5779.39,5700.04,5402.71,0.0,AA,2020-02-05,2020-02-25,2020-02-25,2019-11-22,2019-11-25,63,13,A vencer,0.30733108,0.30942727,Sim,35191120213218000131550010000063921131821483,932900001714,,65,8,45600.32,0.2986104040861679,0.5457139007726335,3110.5910629600417,0.5457139007726335,3110.5910629600417,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,FRIZZO & FILHOS LTDA,61.199.303/0002-50,0000000000180000000054994,6438003,Duplicata,152.1,149.42,142.0,0.0,AA,2020-02-05,2020-03-01,2020-03-01,2019-11-28,2019-11-29,62,16,A vencer,0.32366201,0.32217425,Sim,35191120213218000131550010000064381073946755,,,64,11,1643.62,0.31068528702758513,0.5026894022166859,75.1118504792172,0.5026894022166859,75.1118504792172,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,FRIZZO & FILHOS LTDA,61.199.303/0002-50,0000000000180000000055577,6480002,Duplicata,1740.14,1734.54,1662.59,0.0,AA,2020-02-05,2020-02-09,2020-02-09,2019-12-06,2019-12-09,43,3,A vencer,0.3107172,0.30626564,Sim,35191220213218000131550010000064801805411860,,,45,-2,-3469.08,0.29084633526203474,-0.3337820907125575,-578.9583876245595,-0.3337820907125575,-578.9583876245595,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,FRIZZO & FILHOS LTDA,61.199.303/0002-50,0000000000180000000055578,6480003,Duplicata,1740.66,1700.02,1627.29,0.0,AA,2020-02-05,2020-03-10,2020-03-10,2019-12-06,2019-12-09,62,22,A vencer,0.3107172,0.31487058,Sim,35191220213218000131550010000064801805411860,,,64,17,28900.34,0.3036707248053243,0.4193457681971251,712.8961928504766,0.4193457681971251,712.8961928504766,12,2019
